id,screen_name,name,created_at,statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,description,label
2485742076,Krentak,🇮🇹 Lupus in fabula 🇮🇹,Fri May 09 19:06:17 +0000 2014,509,42,283,2657,0,False,True,,0
4908982317,cifra73,Cifra73,Sun Feb 14 13:31:57 +0000 2016,30978,437,510,27708,5,False,True,"Non smetto mai di avere paura, non smetto mai di trovare coraggio.",0
357063589,massimosideri,Massimo Sideri,Wed Aug 17 19:55:06 +0000 2011,10908,12635,771,6023,443,True,False,Editorialista Corriere della Sera e responsabile Corriere Innovazione - Libro: La Sindrome di Eustachio (Bompiani) - Docente Master Scicomm @unitrento,0
2983905783,allylardo,ally lardo,Sun Jan 18 11:27:05 +0000 2015,4539,264,358,564,1,False,True,,1
1004050570494259201,tomestherlinson,ℓou is my life🌈,Tue Jun 05 17:21:25 +0000 2018,8947,200,196,11378,0,False,True,,0
1337678305,IndieGameTrends,IndieGameTrends,Mon Apr 08 21:30:03 +0000 2013,1013273,24114,2301,12480,8390,False,False,I'll retweet everything with #indiewatch  and #indieGameTrends. Feed me da tweets!,1
197284836,Noviolenzadonne,Noviolenzasulledonne,Fri Oct 01 02:51:43 +0000 2010,9424,1388,869,23221,9,False,False,"Internationalist, anti racist, anti zionist, anti violence, anti imperialist, anti  capitalist, radical/intersectional feminist blog account",0
834889075337400320,MissAmnesia23,• Amnesia •,Thu Feb 23 22:14:01 +0000 2017,2013,215,340,122,0,False,True,"«...Sulla schiena trovi cicatrici, è lì che ci attacchi le ali.»",1
825731362179149824,Stella_Perlina,Stella Lucente,Sun Jan 29 15:44:32 +0000 2017,3923,283,545,2480,0,False,True,Se puoi sognarlo puoi farlo 💖,1
932243210277130240,Patrizia22851,Patrizia2285,Sun Nov 19 13:44:36 +0000 2017,3448,40,26,3300,0,False,True,,1
902535078,Shar_FedeRossi,Shar 🐞 #SiamoSoloNoise,Wed Oct 24 20:23:22 +0000 2012,7985,127,380,7243,0,False,False,"PCC: Preparazione, Concentrazione, Convinzione",0
2992469811,brunetta_8,Enrica Setti,Thu Jan 22 16:47:24 +0000 2015,22973,236,108,15,1,False,True,,1
950827317571608576,mariorossi19444,Mario,Tue Jan 09 20:31:12 +0000 2018,2201,10,261,2221,0,False,True,,1
327555341,56_nico,NICOLETTA CACCIARI,Fri Jul 01 19:18:35 +0000 2011,15100,626,224,4872,1,False,True,Donna-chi si ferma è perduto!!!,1
2349112225,GABRIELLAMARA2,GABRIELLA MARA,Mon Feb 17 21:39:57 +0000 2014,19814,701,1056,7006,3,False,True,,1
950483930003771392,Il_Pannocchia1,Il Pannoccia,Mon Jan 08 21:46:42 +0000 2018,943,35,47,580,0,False,True,,1
855102334875172866,Celica_FE,Celica,Thu Apr 20 16:54:18 +0000 2017,2038,1,2,2047,0,False,True,,1
856884030,RenatoPradal,Renato Pradal 🇬🇺 🇮🇹,Mon Oct 01 19:24:02 +0000 2012,10282,249,238,24581,3,False,False,INNERES AUGE....Il tutto è più della somma delle sue parti......,0
239861947,Halena85,ContessinaTuMiStufi,Tue Jan 18 16:09:40 +0000 2011,28955,310,515,45776,5,False,True,Non è bello ciò che bello ma è bello ciò che piace !,0
82659565,emmemea,Mauro Meazza,Thu Oct 15 16:52:52 +0000 2009,8816,6055,452,2799,122,False,False,"Journalist Il Sole 24 Ore (@sole24ore), columnist - Da lunedì a venerdi alle 11 con Debora Rosciani a @2didenari @Radio24_news",1
875005129103200257,zilianisky66,Rocky,Wed Jun 14 15:00:54 +0000 2017,5972,221,318,19043,0,False,True,"p.s. la sig.ra pedrotti, di cui ho messo foto, non centra nulla !!
e sono 7 anni che si vince alla grande....
sempre forza juve e intermerda....",0
923565203253579776,PaolaBozzetto,Paola Bozzetto,Thu Oct 26 15:01:18 +0000 2017,2039,19,38,2790,0,False,True,,1
1244668758,CAusoni,Carlo Ausoni,Tue Mar 05 21:49:00 +0000 2013,5341,450,1490,34886,7,False,True,Sono tutti keynesiani con i soldi degli altri. (cit.),0
966343682,EmyScanu,Emy,Fri Nov 23 15:44:52 +0000 2012,49285,634,627,22267,3,False,True,,1
4358227817,sorciusbarbutus,Andrea Venuto,Thu Dec 03 05:46:42 +0000 2015,3149,33,122,3112,3,False,True,,1
431089246,santilligia,Gianluca Santilli   🇪🇺#facciamorete,Wed Dec 07 22:21:57 +0000 2011,14215,2626,2875,6403,46,False,False,"Romano, democratico, liberale, europeista. Credo in una politica pulita, giusta e onesta. P.S. Non faccio il politico di professione, ho un lavoro. E studio.",0
1154282738,1IlMigliore,Il Migliore,Wed Feb 06 15:14:11 +0000 2013,3077,353,887,1423,7,False,False,I governi tecnici sono i peggiori governi politici che si possa immaginare. Il loro scopo è fare il contrario di ciò che la sovranità popolare ha indicato.,1
2989418577,ILgrandeRIO,Grande RIO,Wed Jan 21 10:05:17 +0000 2015,4264,257,198,1692,0,False,True,,1
801152682702622720,limar1964,Lino,Tue Nov 22 19:57:39 +0000 2016,5313,113,537,16664,0,False,True,,0
720666928055001088,1DSTATSVOTESL,VOTING TEAM,Thu Apr 14 17:35:59 +0000 2016,1750,27,16,153,0,False,True,@darenialls voting account,1
4701456854,Ti_Amo_Harry,LoStylesÈMioMarito👑,Sun Jan 03 08:20:32 +0000 2016,913,72,97,85,0,False,True,@Harry_Styles  💕28-06-14💕,0
559917335,launizzo,Laura Nizzolini,Sat Apr 21 22:59:17 +0000 2012,19305,517,948,83,1,False,True,"Mi chiamo Laura e vengo da Pavia! Sono una ragazza dolce, solare, socievole, allegra, e sincera! Amo la Musica e ho una grandissima passione per Valerio Scanu!",1
868401085802852352,BooandHazz1,Boo_and_Hazz,Sat May 27 09:38:47 +0000 2017,1215,29,34,9,0,False,True,,1
391505537,AleQuinto1,Alessandro Quinto 🇪🇺,Sat Oct 15 17:25:20 +0000 2011,3103,291,840,6041,1,False,False,"Educatore professionale e Coordinatore politiche giovanili. L’educazione comincia dalla consapevolezza che “cambiare è difficile, ma è possibile”.",0
963823970507214848,MatteoArnabold1,Matteo,Wed Feb 14 17:15:16 +0000 2018,537,14,117,1124,0,False,True,,1
726108618051997696,HondaClaudio,Claudio 🇮🇹46,Fri Apr 29 17:59:19 +0000 2016,12209,573,1365,15812,4,False,True,super tifoso di Valentino Rossi e Juve e bergamasco,0
2780612193,THESlGNOFHARRY,lucy,Mon Sep 22 22:37:39 +0000 2014,222413,7482,3333,67609,124,False,False,"when they say you can’t do it, do it twice and take pics",1
4297819397,_Meelaanie_1D_,•you are my heros•,Fri Nov 27 16:09:47 +0000 2015,56864,1125,1257,58209,15,False,True,"Directioner is a PROMISE 
one direction ❤❤❤❤❤
10.06.15❤ 17.05.18❤
8 Amazing years

troppi fandom per elencarli tutti
music concert❤🎶🎉
love acting 🎬",0
970583174349840384,BrokLiljas,LiljasBrok,Mon Mar 05 08:53:56 +0000 2018,959,62,379,3782,0,False,True,Editoria Politica Organizzazioni no profit Arte Governo & Istituzioni Notizie Cinema Ambientalismo Scienza Tecnologia,0
242327193,sacchetico,#Sacchetico legalità,Mon Jan 24 14:36:17 +0000 2011,5799,1613,1566,2031,60,False,False,Torna #Sacchetico dedicato a #legalità. Partner @bancaetica @consorziocaes @sarvexit @polycartspa @materbi @Coop_ventuno @sisifosrl info@sacchetico.it #En13432,0
228744087,vivitanie,Rob | yourlovev ♡,Mon Dec 20 15:17:26 +0000 2010,32135,1313,2333,34541,8,False,False,"♡ Kindness never goes out of style ♡

                       ≈ multifandom ≈",1
4874146875,giunta2016,giorgia,Wed Feb 03 15:45:21 +0000 2016,4508,401,819,3183,1,False,True,,1
2799576867,DelbonoRoberto,Roberto Delbono,Thu Oct 02 09:16:03 +0000 2014,44138,309,1462,49155,27,False,False,"Laureato in Ing. Nucleare,ing. di professione, 👨🏼‍💻maniac, NBA lover e soprattutto Lakers fan. Idoli: Kobe Bryant, Roger Federer e Tom Brady",0
811246201794338818,_martydreamer01,Marts è Universale❣️,Tue Dec 20 16:25:41 +0000 2016,9476,273,219,19300,0,False,True,"~ Fan account ~
Benji e Fede❤4 instore & 3 concerti❤
Federica❤️1 evento,3 instore & 1 concerto❤️
Riki❤️1 evento,2 instore & 1 concerto❤️
Riki's follow 20/06/17❤",0
2306559009,stefaniamassim2,stefania massimi,Sun Jan 26 22:17:08 +0000 2014,5955,280,276,1753,8,False,True,,0
585091018,Ab1Disce0mnis,Claudio,Sat May 19 20:54:58 +0000 2012,6310,622,790,12866,1,False,False,"Padre, antifascista, antipopulista, italiano, ottimista...romanista. 
Prima i vulcaniani 🖖🏼
#facciamorete #FBPE #SiamoEuropei",0
302125749,__Spiderlily__,Spiderlily,Fri May 20 16:58:54 +0000 2011,57910,614,383,57353,13,False,False,"Gran Maestra della Nobile Arte del Complicarmi la Vita.
A Vespertilian thing... 
Team #Pezzaccio tessera n.4",1
788038456274522112,Rosamar70892339,Rosamaria,Mon Oct 17 15:26:23 +0000 2016,3277,164,117,2284,0,False,True,,1
603005791,EneaMoscon,Enea Moscon,Fri Jun 08 19:27:54 +0000 2012,8339,717,1239,7493,8,False,True,Entusiasta. Ottimista. Innamorato di @ilaria_serati,0
1714082910,JessicaTzn,Jessica,Sat Aug 31 00:32:52 +0000 2013,5534,163,171,33114,2,False,False,La pittura è tutta la mia vita.Tiziano Ferro è il mio idolo tanto che ho una sua frase incisa sulla mia pelle: Il sole esiste per tutti.. 🎨❤,0
3245545312,simona83imperia,Simona,Sun May 10 22:30:30 +0000 2015,12889,300,539,4040,1,False,False,,1
995292937662664704,Valentinaserot4,Valentina  e' Universale,Sat May 12 13:21:42 +0000 2018,648,16,32,533,0,False,True,Amo solo mirko  trovato,0
1000463684945240064,an1Daddiction,Mildly Obsessed w/ 1D,Sat May 26 19:48:24 +0000 2018,6496,241,232,4731,0,False,True,"When they’re not together ,we can just imagine they are. Can’t we? I miss my 5 British and Irish idiots together so much. |ZM||HS||NH||LT||LP| [fan acc]",0
2982795550,Gianniontheroad,Zio Gianni,Sat Jan 17 17:16:32 +0000 2015,3313,313,397,191,0,False,True,,1
423240463,GiusiRiccobono,Giusi Riccobono,Mon Nov 28 07:56:51 +0000 2011,8789,527,737,6293,1,False,True,,1
3102059566,NovellaPiazzi,Novella Piazzi,Sat Mar 21 15:35:35 +0000 2015,11519,101,4,8818,1,False,True,,1
4030954341,heavenloueyes,zuli saw NH&HS ◟̽◞̽,Sat Oct 24 10:50:07 +0000 2015,13761,286,272,11904,0,False,True,I love one (1) band @onedirection ❱❱❱❱,0
340600489,il_giga,Marco Ghiazza,Fri Jul 22 23:42:57 +0000 2011,5619,34,67,3771,9,False,True,,0
202588307,danysca22,Danysca,Thu Oct 14 11:31:49 +0000 2010,19497,755,1015,4878,4,False,True,,1
2396162744,florianademiche,Floriana De Michele,Tue Mar 18 12:48:42 +0000 2014,24200,3472,3004,14864,43,False,False,"Sono Psicologa e Psicoterapeuta, sono amante dei viaggi della musica della pace tra vicini e lontani della giustizia",0
70741097,lorenzlu,Luciano Lorenzelli,Tue Sep 01 17:55:00 +0000 2009,9763,444,557,30263,6,False,False,"Motociclista da 45 anni, interista da 53",0
825700436766314497,Seilamiacanzone,Finalmentepiove,Sun Jan 29 13:41:39 +0000 2017,2667,321,0,228,0,False,True,"Amo la musica, quella vera, senza filtri. 
Quella che arriva diritta al cuore.",1
2905469547,LeCom_,Elena🌻,Thu Dec 04 19:45:53 +0000 2014,23341,769,537,11173,3,False,True,"'O mi stupisci, o stai al tuo posto' 🔥🌼",0
2984109993,RedsRita,RedSkin,Sun Jan 18 14:30:20 +0000 2015,5020,224,466,1545,1,False,True,Punta in alto perché è lì che si trovano le stelle..,1
974977485183037441,luciolavezza,Lucio,Sat Mar 17 11:55:21 +0000 2018,1037,31,152,186,0,False,True,Arte e Cultura Artisti Italiani Musica,1
808272326324342785,ToniSonia,Sonia Toni ⭐️⭐️⭐️⭐️⭐️,Mon Dec 12 11:28:34 +0000 2016,31618,4664,819,64573,21,False,False,Pentastellata. Animalista. Sovranista. Insulti e riferimenti alla mia famiglia saranno bloccati. Idem piddini facciamorete e stracci blu 🇮🇹♥️,0
873916630828494848,Vincenz72741158,movimento idea sociale,Sun Jun 11 14:55:36 +0000 2017,5421,2502,4158,8833,5,False,True,Segretario di Taranto e provincia del movimento idea sociale,1
785477139235741696,hrhmaxmartian,astro nz,Mon Oct 10 13:48:38 +0000 2016,35615,730,1254,85928,1,False,True,i miei maestri sono stati il maestro yoda e il mago forest (non nell ordine) ecco perché sono il tweeter più letto nei peggiori bar di Caracas,0
25851958,Yattaran,Fabio F. C.,Sun Mar 22 18:06:59 +0000 2009,51071,1404,385,14969,31,False,False,Io quando avevo vent'anni ero uno stronzo.,0
390617262,0Claudia9,Claudia Lanzallotto,Fri Oct 14 08:00:55 +0000 2011,3210,289,401,213,1,False,True,,1
3223929605,TornareAcasa,Lilly,Thu Apr 30 08:59:09 +0000 2015,39601,263,418,23880,7,False,True,,0
202305873,BrunaVerutti,Bruna Verutti,Wed Oct 13 19:12:09 +0000 2010,19247,203,64,3327,4,False,False,,1
2350026720,circeanna,Anna,Tue Feb 18 12:17:43 +0000 2014,122908,20154,4565,162835,407,False,True,"L'amore non è un problema come non lo è un veicolo... problematici sono soltanto il conducente, i viaggiatori e la strada.",1
548662037,Elly15vs,Fatina dell'Umorismo,Sun Apr 08 19:33:34 +0000 2012,15373,959,849,4344,13,False,False,"- Hi! I'm Elisa 🙋🏼🇮🇹 - Foreign Languages, Cultures, Literatures and Translations student at @SapienzaRoma 🇬🇧🇷🇺📚- if nothing goes right, go left -",1
839937500101627904,DeiaDerosas,Deia Derosas,Thu Mar 09 20:34:40 +0000 2017,4489,106,305,2291,0,False,True,,1
3489637217,_Vylmax,V,Sun Aug 30 09:29:00 +0000 2015,10282,215,374,13486,1,False,True,Never apologize for being yourself.,1
17880873,paoloross,Paolo®,Thu Dec 04 22:00:56 +0000 2008,11371,397,783,33687,6,False,False,"Grazie per l'attenzione, a voi la linea.",0
990324412841889798,RitaGiasone,RitaVs,Sat Apr 28 20:18:34 +0000 2018,2181,41,688,1360,0,False,True,,1
908709155137032192,ziaiaia3,Stefania,Fri Sep 15 15:08:40 +0000 2017,13815,2989,1535,17223,12,False,True,"Nessuno scoglio può arginare il mare. Segni particolari: negata per la retromarcia
NO DM📌",0
2976241827,Gimar95,Giuseppe Marino,Tue Jan 13 12:01:27 +0000 2015,8554,173,1062,25054,8,False,True,"Giurisprudenza. Appassionato di calcio, cuore bianconero. ⚽️⚫️⚪️",0
333431378,FilippoDuo,Filippo Duò,Mon Jul 11 14:43:40 +0000 2011,21507,507,4806,63712,13,False,False,"""È un super potere essere vulnerabili"" 🔥",0
898599853546242048,Trasparente_,Ro',Fri Aug 18 17:37:55 +0000 2017,7907,3201,1160,26538,21,False,True,Da bambina volevo guarire i ciliegi.,0
2732253563,sunlaughxz,𝓼𝓸𝓯𝓲𝓻𝓲𝓷𝓼🎈,Sun Aug 03 07:46:08 +0000 2014,10893,435,561,17238,1,False,True,Lara🌞 || proudly bi,0
2806416940,novellapiazzi1,novellapiazzi,Sat Oct 04 23:03:27 +0000 2014,11311,101,24,6010,1,False,True,,1
22009205,ceranto,orlando,Thu Feb 26 13:42:48 +0000 2009,161880,2108,3613,101971,72,False,False,,0
50265477,desimonem,Il Bayardo,Wed Jun 24 09:54:03 +0000 2009,9388,294,1374,11056,7,False,False,,0
1924501530,MomiraMonika,Monika Landfried,Tue Oct 01 20:25:30 +0000 2013,145520,40473,32522,519004,560,False,True,"Interested in: Border area between Philosophy and Physics, Origin of Life, Literature, Arts, Photography ♌️ - Where is a form, there is a soul - Pessoa",1
974980320721240064,kasiamilla,Melessi,Sat Mar 17 12:06:37 +0000 2018,1129,42,0,0,0,False,True,Musica Artisti Italiani Personaggi Web Artisti Stranieri,1
965638639345655809,vaccarellimann1,RedBird #Antifascista #SilviaLibera,Mon Feb 19 17:26:07 +0000 2018,4812,426,488,6770,0,False,True,in direzione ostinata e contraria- account #desalvinizzato #demelonizzato #degrillinizzato #derenzizzato #demoralizzato☹️,0
3211470245,annatic1,annaticchi,Mon Apr 27 06:18:53 +0000 2015,5334,382,0,0,1,False,True,,1
999977095106367488,larrysd4ughter,"a,,",Fri May 25 11:34:52 +0000 2018,893,63,92,1207,0,False,True,call me by your name & i call you by mine,0
2929725533,lorettalo22,Loretta 22,Thu Dec 18 15:55:58 +0000 2014,5968,468,865,4222,0,False,True,,1
778859243655012352,pietro_pascali,Pietro Pascali,Thu Sep 22 07:31:29 +0000 2016,6054,14,7,6050,20,False,True,,1
1362279283,DomenicoFurioso,Domenico De Francesc,Thu Apr 18 15:52:53 +0000 2013,7277,310,363,14772,1,False,True,"Ambidestro (o ambisinistro) in tutto e per tutto. Pensiero laterale. Mi domando il perché delle cose: la risposta è quasi sempre razionale, ma non etica.",0
1012332423290478593,LefossettediNH,LefossettediNiall,Thu Jun 28 13:50:32 +0000 2018,1229,76,26,1392,0,False,True,"06/05/2018 N.H
We took a chonce",0
561948464,dani89vs,Daniela Di Stefano,Tue Apr 24 11:39:29 +0000 2012,10539,804,691,11224,0,False,False,,1
3017805851,elisabettaragg1,elisabetta raggio,Wed Feb 04 15:10:04 +0000 2015,4886,182,131,2271,0,False,True,,1
2919964222,giannalecca1,Topolina,Sat Dec 13 17:00:13 +0000 2014,11501,461,834,2792,3,False,True,,1
702253149189439488,LaVolage,prettyoldword,Tue Feb 23 22:06:12 +0000 2016,15582,1181,1436,65082,38,False,True,"Inadatta a questo mondo, mi ostino a prendere tempo e spazio. 
Rt is not endorsement",0
838435964922052608,Girasole572,Girasole57,Sun Mar 05 17:08:06 +0000 2017,2623,28,1,2203,0,False,True,Ciao,1
2921277910,lisettaliz,lisettacasato,Sun Dec 14 11:30:00 +0000 2014,4730,166,95,2144,0,False,True,,1
4353158674,EmilynotRata,Emily,Wed Dec 02 18:18:17 +0000 2015,9473,767,599,15252,3,False,False,Nessuno mi paga per scrivere i tweet. Purtroppo.,0
771685684738482176,danyelaciriaco,ghost girl🌙,Fri Sep 02 12:26:19 +0000 2016,16424,573,326,16027,0,False,True,goth angel sinner 🏹 Fan account. 💔🐣,0
981636477292564480,Anna2340531163,Anna_23,Wed Apr 04 20:55:48 +0000 2018,491,17,122,312,0,False,True,,1
1268082668,MarcellaMelodia,Marcella Melodia,Thu Mar 14 21:48:24 +0000 2013,14689,882,1615,9177,24,False,True,Cristiana. Entusiasta magistero Papafrancesco che allieta mia vecchiaia. Cittadina Europea nata a Roma il 12/04/1930,0
2985880540,Viola_rossa3,Viola Rossa,Mon Jan 19 14:24:12 +0000 2015,27592,261,249,18,3,False,True,,1
867072457215279104,BiancaCartei,Ᏼ,Tue May 23 17:39:18 +0000 2017,536,9,50,1889,0,False,True,ricordati di splendere sempre,0
839185313461305344,vins_prince1982,vincenzo compagnone,Tue Mar 07 18:45:44 +0000 2017,4028,9,8,4023,0,False,True,,1
1003160464543510528,MyHappiness1D1,My Happiness 1D❤,Sun Jun 03 06:24:27 +0000 2018,2965,27,55,1147,0,False,True,"anusha directioner 😍
anything for them💋
just a fan page 😘",0
827628152411262976,andrea_sorato,Andrea Sorato,Fri Feb 03 21:21:42 +0000 2017,4517,219,63,10204,13,False,True,ᚠ ᚦ ᚫ ᚱ ᚲ ᚷ ᚹ ᚺ ᚾ ᛁ ᛃ ᛇ ᛈ ᛉ ᛋ ᛏ ᛒ ᛖ ᛗ ᛚ ᛜ ᛞ ᛟ,1
974977242165055488,Ewa34934453,Ewa,Sat Mar 17 11:54:23 +0000 2018,19235,378,316,18557,0,False,True,Fan of Fiorello and Keanu Reeves ♥️🎬😄🎶🎵🐺🐶🐱🦊🦌🐯🐂🐮🐎🐒🐺🐷🐘🐰🐇🐿️🐁🐭🐀🐐🐄🐑🐼🐨🐻🦔🐔🐣🐧🦉🐸🦆🐾and poesia 💙 💚 e la natura 🐸🌻🌹🌲🌳🌱☘️🌿🍃🍂,0
3138084547,InAnalisi,In Analisi,Fri Apr 03 22:24:10 +0000 2015,21867,836,550,71106,9,False,True,Un'anima antica in un corpo giovane..,0
2919471316,ariacolorata2,Ariacolorata,Sat Dec 13 11:10:39 +0000 2014,7698,459,898,148,2,False,True,,1
422699535,valentinamoscon,valentina moscon,Sun Nov 27 15:43:39 +0000 2011,6710,237,144,4927,0,False,False,"Artisti preferiti: Valerio Scanu, Jessica Biel
Squadra preferita: Lazio
sport preferito: baseball",1
1198843740,Jackill22,Angelo Profera,Tue Feb 19 22:37:28 +0000 2013,5666,159,241,7375,0,False,True,,0
3027927352,vale20152,valentinavalen,Tue Feb 10 09:27:36 +0000 2015,6079,492,1083,4240,6,False,True,,1
2983904932,tizianafu,tiziana fulco,Sun Jan 18 09:58:56 +0000 2015,4481,257,348,570,1,False,True,,1
548707617,antonellautopia,Antonella Curcuruto,Sun Apr 08 18:32:25 +0000 2012,33761,582,499,3087,3,False,False,,1
3035505075,_harryobsessed,ℰle,Fri Feb 13 22:03:37 +0000 2015,53431,942,748,62690,24,False,False,𝒞𝑜𝓃𝓈𝓉𝒶𝓃𝓉𝓁𝓎 𝑜𝓋𝑒𝓇𝓌𝒽𝑒𝓁𝓂𝑒𝒹 𝒷𝓎 𝓉𝒽𝑒 𝒹𝑒𝓈𝒾𝓇𝑒 𝑜𝒻 𝓉𝓇𝒶𝓋𝑒𝓁𝓁𝒾𝓃𝑔 🗺✈️,1
4034721759,949905e897cf45a,Ida Meconi,Sat Oct 24 22:56:10 +0000 2015,10546,460,449,4026,0,False,True,,1
977674276936519681,RossRoss5429,Ross Ross,Sat Mar 24 22:31:26 +0000 2018,5263,30,55,2,0,False,True,,1
3290568658,GiorgiaAziz1d,Liam's Girl❤✨,Tue May 19 21:45:11 +0000 2015,3101,281,699,2005,0,False,True,"One Direction✨||Styles94,Payne93,Horan93,Tomlinson91||✨.      
ZQUAD. i love you zayn malik.",1
759150086756589568,TestyMcT3stface,Testing MyTestface,Fri Jul 29 22:14:19 +0000 2016,715011,3,1,564333,2,False,True,,1
4149019083,benjifede_love,benji & fede my life,Mon Nov 09 12:27:59 +0000 2015,6511,204,233,8906,1,False,True,,1
393483438,ilbolly,Bolly,Tue Oct 18 16:12:28 +0000 2011,44825,1237,426,23620,38,False,False,"Agente di viaggio, anzi travel agent che fa più internescional. Qua solo per divertirmi. Can you see the real me? #instagram: @ilbolly",1
2982479962,mirandamossi,Miranda,Sat Jan 17 12:01:31 +0000 2015,2116,197,207,18,0,False,True,,1
2853761597,epicfaildrone,Epic Fail,Fri Oct 31 20:33:00 +0000 2014,141413,2791,1,0,825,False,False,,1
2982567281,topaccia,Margherita Monte,Sat Jan 17 14:12:39 +0000 2015,2798,202,88,1196,1,False,True,,1
804840889067667457,silviapedr2016,silviapedrotti,Sat Dec 03 00:13:15 +0000 2016,4907,10,8,4898,11,False,True,,1
271466783,LoMassi,ʟᴏɢᴀʀɪᴛᴍɪᴄᴏ 1.7,Thu Mar 24 15:25:29 +0000 2011,25906,2501,1073,25181,31,False,False,"Astronauta aerofobico e acrofobico
Contribuisco al cazzeggio generale",0
729045489665052672,FlavianoPeluso,Flaviano Peluso,Sat May 07 20:29:24 +0000 2016,370,403,632,920,1,False,False,"libero pensatore ed idealista nel tempo libero, altrimenti Avvocato e Prof. a contratto c/o Università della Tuscia e Università di Cassino;",0
1183194624,MARIACARMINATI1,MARIA CARMINATI,Fri Feb 15 17:05:35 +0000 2013,11979,263,489,8602,2,False,True,ADORO VALERIO SCANU!!!,1
53002473,Niebbo,Nicolò Zuliani,Thu Jul 02 07:36:33 +0000 2009,22448,3966,273,12940,37,False,False,"Veneziano. TEDx speaker. Scrivo su The Vision, Cosmopolitan e Termometro politico. Un libro, un fumetto, sceneggiature. Fan della democrazia.",0
534504035,Hepicuro,Pietro,Fri Mar 23 16:58:37 +0000 2012,55272,1443,1334,1360,4,False,False,navigatore e navigato tra il beffardo e il faceto.,0
1069206085,PaoloBaldo3,Paolo Baldo⭐⭐⭐⭐⭐🇮🇹,Mon Jan 07 21:10:44 +0000 2013,65490,1044,677,20109,44,False,False,"puniteci, sanzionateci se ce lo meritiamo, ma prima sbattete fuori i  LADRI!!!",0
2949925353,SuperPannocchia,Barby,Mon Dec 29 20:42:46 +0000 2014,4939,140,52,1746,0,False,True,,1
2968800676,DalilaIngrasci2,•||Lumel||•,Thu Jan 08 23:07:22 +0000 2015,2705,222,187,9432,2,False,False,Art Account - @Lumel__,0
1010978324569640960,1D02685599,1D,Sun Jun 24 20:09:50 +0000 2018,2581,9,26,140,0,False,True,,1
595846370,MariaCamillagl,Maria Camillagl,Thu May 31 21:34:20 +0000 2012,15344,594,927,8227,3,False,False,,1
2949963189,mielosa69,Mielosa,Mon Dec 29 21:05:34 +0000 2014,7639,339,489,5711,1,False,False,,1
326826176,PaoloLagonia,Paolo Lagonia,Thu Jun 30 15:11:28 +0000 2011,13601,169,388,12641,0,False,True,Ricercatore CNR e componente Direttivo Comitato Idonei Assistenti Giudiziari,0
755328987795165184,GIUSPEDU,Giuseppe Castaldo,Tue Jul 19 09:10:38 +0000 2016,53928,217,2064,54256,1,False,True,,0
825395422147522560,EmiliaVS1,EmiliaVS,Sat Jan 28 17:29:38 +0000 2017,23587,340,519,13095,2,False,True,,1
1109829834,EnzaAltieri,Enza Altieri,Mon Jan 21 19:15:36 +0000 2013,89502,5689,2150,101741,268,False,False,"Seri bisogna esserlo,non dirlo,e magari nemmeno sembrarlo",0
1005103898556760064,unfakingnews,unfakingnews,Fri Jun 08 15:06:58 +0000 2018,34260,303,63,90,21,False,True,"Alerts about fake news, rumors and misinformation around the world (mainly bot and a bit human). @unfaking_es Contact: unfakingnewsbot@gmail.com",0
989081978,mimi_t123,mimi,Tue Dec 04 16:19:57 +0000 2012,28929,278,302,5446,5,False,True,,1
3102658995,OttoPasser,Otto Passer,Sat Mar 21 20:20:53 +0000 2015,1601,39,289,4140,0,False,True,,0
1005568886098550785,Oned1r3c7ioner,🆔ONE.D1R3C7ION3R🆘,Sat Jun 09 21:54:39 +0000 2018,2688,441,1239,1454,0,False,True,| One Direction➡️| 5SOS 🔝| FANGIRL | Aviciiers |Italy🇮🇹| Liceo Publio Virgilio Marone📚|,0
202212121,Armonja,Monia Armonja Rufini,Wed Oct 13 15:03:31 +0000 2010,13916,763,90,7446,0,False,False,,1
1260617916,LaTiger1,La Tiger,Mon Mar 11 23:22:20 +0000 2013,65895,1465,1876,39610,40,False,False,Canton Ticino,0
806570189429018624,TheCrewOnTheWeb,The Crew,Wed Dec 07 18:44:53 +0000 2016,4942,128,192,4985,18,False,False,@andreadimario82 @fefinus @giorgiocupelli Influencer del mondo social Amanti dell'Automotive https://t.co/YRbzy0G4J3,1
824224632467312642,babymalik_lh,.,Wed Jan 25 11:57:20 +0000 2017,609,46,121,710,0,False,True,Vorrei soltanto abbracciarti e poi fermare il tempo. @Zaynmalik @Luke5sos,1
3042097091,lorettarag,Loretta lori,Tue Feb 17 08:16:58 +0000 2015,7246,496,1084,4651,0,False,True,,1
825410712281501698,pannocchietto2,Pannocchietto,Sat Jan 28 18:30:24 +0000 2017,1234,126,134,996,0,False,True,,1
750684233857961985,prpeugeotcrew1,Andrea Peugeot Crew,Wed Jul 06 13:34:03 +0000 2016,5281,92,13,5276,30,False,True,Sport,1
2535033852,MenteObliqua,Ad∅lf  Hip$ter 🌈🍺,Fri May 30 13:07:57 +0000 2014,16955,7242,1431,15364,35,False,False,"Da bambino pippavo Nesquik col mio amico immaginario.
Instagram: https://t.co/J7xoLDONB8",1
3002946545,eliptz66,Beba606,Wed Jan 28 10:28:51 +0000 2015,5954,107,144,7095,0,False,True,,1
2918679371,anomis_anomis70,Simona Ronchi,Fri Dec 12 23:37:44 +0000 2014,11454,542,445,5983,0,False,False,,1
